frame_id,steering_angle
1479425651219324845,0.113416260481
1479425651269383671,0.175762757659
1479425651319289733,0.238119694591
1479425651369417267,0.25151039809
1479425651419356810,0.263675862551
1479425651469339337,0.275491529703
1479425651519635268,0.287557664514
1479425651569374658,0.300790911913
1479425651619371865,0.313725817204
1479425651669372004,0.327187123895
1479425651719499607,0.339470955729
1479425651769458387,0.3510345608
1479425651819415270,0.362422683835
1479425651869384251,0.374037376046
1479425651919459947,0.386166092753
1479425651969454103,0.398835891485
1479425620413868380,0.373681328446
1479425620463869004,0.348041263968
1479425620513910540,0.322421406209
1479425620563858715,0.29556831643
1479425620613882976,0.269159636647
1479425620663902814,0.24217908904
1479425620713906198,0.215493344516
1479425620763932006,0.188516140729
1479425620814041341,0.161734677106
1479425620864049688,0.133113308996
1479425620913937220,0.140141348541
1479425620963993551,0.147224712372
1479425621013973147,0.153627318889
1479425621063997897,0.159368167818
1479425621113965773,0.163568614423
1479425621164001750,0.168796047568
1479425621214003063,0.173563911021
1479425621264047097,0.177781574428
1479425621314011374,0.183421324193
1479425621364034650,0.187381412089
1479425621414058783,0.192165499926
1479425621464128478,0.195674754679
1479425621514131010,0.197320871055
1479425621564049108,0.198697963357
1479425621614160806,0.201597550511
1479425621664123979,0.202198302746
1479425621714090168,0.202093352377
1479425621764099961,0.200547420979
1479425467487131527,0.203576932847
1479425467537124339,0.206861934066
1479425467587213312,0.213206838071
1479425467637198914,0.216827754676
1479425467687245795,0.222290146351
1479425467737249898,0.226116536558
1479425467787180376,0.228340105712
1479425467837327756,0.232677273452
1479425467887243591,0.236437411606
1479425467937326324,0.24433978647
1479425467987181003,0.245825949311
1479425468037288408,0.248130142689
1479425468087278138,0.250825032592
1479425468137258519,0.255478653312
1479425468187221976,0.262225160003
1479425468237279961,0.270427064598
1479425468287290727,0.276271954179
1479425468337392490,0.281721657515
1479425468387363668,0.287498062849
1479425468437361934,0.292380598187
1479425472638183644,0.256763704866
1479425472688106000,0.220341810584
1479425472738226851,0.179367993027
1479425472788196547,0.140044664592
1479425472838198592,0.10394878909
1479425472888232417,0.0716412535869
1479425472938252437,0.045527454745
1479425472988233929,0.0188328518532
1479425473038182153,-0.00782105801627
1479425473088169184,-0.0353487587534
1479425473138220022,-0.0230874492787
1479425473188249245,-0.00935288472101
1479425473238252451,0.00605094069615
1479425473288281447,0.0186343909241
1479425473338265983,0.0260412233882
1479425473388245228,0.0296673871577
1479425473438326991,0.0298312624916
1479425473488272568,0.0274850563146
1479425473538246977,0.0266235114075
1479425473588285460,0.0195143633522
1479425473638295459,0.0137053838931
1479425473688291452,0.00545990420505
1479425473738358929,-0.0026602842845
1479425473788285813,-0.0121356994845
1479425473838316755,-0.0215793120675
1479425473888375278,-0.0267207934521
1479425715980589143,-0.042787821684
1479425716030580104,-0.0556649006903
1479425716080630113,-0.070649642311
1479425716130584451,-0.0789511749521
1479425716180631063,-0.0897008232772
1479425716230631552,-0.0974196046591
1479425716280653086,-0.104757327586
1479425716330645778,-0.109847140312
1479425716380686900,-0.115617543459
1479425716430670283,-0.126906447858
1479425716480728101,-0.126563385874
1479425716530702505,-0.130739338696
1479425716580640673,-0.132195757329
1479425716630762294,-0.13455696553
1479425716680714641,-0.136034855247
1479425716730716129,-0.139448451251
1479425716780780610,-0.145690176636
1479425716830744509,-0.153150598705
1479425716880782274,-0.159377522767
1479425716930744403,-0.165655215085
1479425716980747514,-0.169310073555
1479425717030785711,-0.168789280951
1479425717080905661,-0.171021305025
1479425717130791876,-0.173741438985
1479425717180926026,-0.176002432406
1479425717230822514,-0.175889383256
1479425717280900950,-0.172760732472
1479425717330821704,-0.169248050451
1479425717380824460,-0.165210789442
1479425717430847659,-0.163812233508
1479425595809662588,-0.144057132304
1479425595859605120,-0.125316376239
1479425595909660777,-0.106114031747
1479425595959679060,-0.0861197892576
1479425596009647377,-0.0656780840829
1479425596059652910,-0.0461559547111
1479425596109629854,-0.0278845028952
1479425596159668320,-0.00735957156867
1479425596209690956,0.0119677891955
1479425596259681807,0.034036157839
1479425596309715426,0.0343607315794
1479425596359666548,0.034365821816
1479425596409670222,0.0326361251064
1479425596459794616,0.0264677503146
1479425596509735109,0.018185289856
1479425596559805736,0.00855305967852
1479425596609830179,-0.00138568291441
1479425596659778709,-0.0123412457295
1479425596709773943,-0.0221069970168
1479425558353060923,-0.0319326640107
1479425558403110144,-0.0403464277275
1479425558453086665,-0.0485263668932
1479425558503066086,-0.0556018739939
1479425558553107912,-0.0560147166252
1479425558603106298,-0.0512131986208
1479425558653142720,-0.0418893494643
1479425558703127768,-0.0334831588902
1479425558753124768,-0.0226348322816
1479425558803165457,-0.0130784005858
1479425558853094835,-0.00160896228626
1479425558903120422,0.00764850033447
1479425558953204516,0.0174745070748
1479425559003175996,0.0272646035068
1479425559053172648,0.0360238532536
1479425559103201935,0.0410183016211
1479425559153336307,0.0404570082203
1479425559203164120,0.0405579162762
1479425559253175470,0.0400065550581
1479425559303234242,0.0396722214296
1479425559353222606,0.039494346641
1479425559403197848,0.0402111696079
1479425559453243615,0.0390355529264
1479425559503221744,0.0379314303398
1479425559553327787,0.0351151416078
1479425517545927933,0.0259195571765
1479425517595933857,0.017673971504
1479425517645904222,0.00996797420084
1479425517695927035,0.00125435590744
1479425517745932102,-0.0052782529965
1479425517795929864,-0.0142438935116
1479425517846016082,-0.0237156918272
1479425517895952489,-0.0317341642454
1479425517945994315,-0.0385259594768
1479425517995946341,-0.0456861013547
1479425518045978177,-0.0457684153691
1479425518096055331,-0.0458669139072
1479425518146081577,-0.0446152323857
1479425518196060079,-0.0445603454486
1479425518246029594,-0.0474759671837
1479425518296052711,-0.0483046978712
1479425518346009073,-0.0490585803986
1479425610962231759,-0.0754403620958
1479425611012235742,-0.10370095633
1479425611062266948,-0.127789210156
1479425611112274522,-0.153251710162
1479425611162244854,-0.175108720735
1479425611212255509,-0.197164934874
1479425611262304997,-0.223112886772
1479425611312348552,-0.249602437392
1479425611362340909,-0.27514692843
1479425611412302255,-0.298943695426
1479425611462359436,-0.296148666739
1479425611512387698,-0.292583215237
1479425611562333080,-0.291645565629
1479425611612383910,-0.289423564076
1479425611662349837,-0.291815528274
1479425611712358341,-0.293513888121
1479425611762385116,-0.294287368655
1479425611812385726,-0.294131553173
1479425611862442766,-0.295079812407
1479425664871652629,-0.267514156736
1479425664921664411,-0.241530369222
1479425664971653161,-0.213757328689
1479425665021751412,-0.187816580199
1479425665071703956,-0.158164552599
1479425665121724891,-0.129800909385
1479425665171725661,-0.100487854984
1479425665221722958,-0.0713897111826
1479425665271729300,-0.044712114986
1479425665321750048,-0.0180037504993
1479425665371820271,-0.0204712045379
1479425665421820391,-0.0216216712259
1479425665471740051,-0.0252881634049
1479425665521755509,-0.024683449138
1479425665571802481,-0.0270345093217
1479425459335818316,0.00634167068638
1479425459385787916,0.0369855692144
1479425459435785050,0.0694830858614
1479425459485754631,0.106218614941
1479425459535766306,0.143873598939
1479425459585771912,0.182165434724
1479425459636465071,0.221654418623
1479425459685848966,0.264077010145
1479425459735915311,0.303763376316
1479425459786004828,0.343449136615
1479425459835837416,0.349071246386
1479425459885872479,0.355045607686
1479425459935836098,0.362711629272
1479425459985895144,0.369314205647
1479425460035898639,0.375618335605
1479425460085913121,0.381356731057
1479425460135915916,0.386664265394
1479425460185897187,0.391553917527
1479425460235891152,0.396776136756
1479425460285874473,0.400791177154
1479425460335911555,0.405663090944
1479425460385924823,0.410714143515
1479425460435939785,0.415409526229
1479425460485916173,0.418927043676
1479425460535995187,0.42114584446
1479425460585919323,0.422046399117
1479425460636021329,0.422596347332
1479425600310342925,0.35087248981
1479425600360376723,0.277653291821
1479425600410392447,0.201487880945
1479425600460389684,0.128415602446
1479425600510535652,0.0547139137983
1479425600560398357,-0.0225748240948
1479425600610476914,-0.100373750925
1479425600660419860,-0.177166804671
1479425600711129782,-0.25383323133
1479425600760481668,-0.330006992817
1479425600810473025,-0.335264316201
1479425600860451543,-0.338215696812
1479425600910541725,-0.337113752961
1479425600960473018,-0.33613910377
1479425601010537423,-0.332540231943
1479425601060555310,-0.323914089799
1479425601110638928,-0.313551434875
1479425601160540850,-0.303772032261
1479425601210593799,-0.291918198764
1479425601260533503,-0.279648573697
1479425601310619580,-0.267348118126
1479425601360531696,-0.254550562799
1479425601410558901,-0.241603267193
1479425601460602178,-0.230730301142
1479425601510593517,-0.222741062939
1479425601560696934,-0.214787104726
1479425601610593825,-0.207860819995
1479425601660673819,-0.200791451335
1479425601710660545,-0.197087714076
1479425601760656125,-0.195264181495
1479425616663369563,-0.183242384344
1479425618113489717,-0.197369951755
1479425619363658199,-0.223649235815
1479425620363918491,-0.197331304848
1479425621814667614,-0.160488113761
1479425622864330877,-0.129685649276
1479425623764465784,-0.100130033493
1479425624664573566,-0.0705356143415
1479425626114860864,-0.044053607434
1479425627115148187,-0.0205426473171
1479425628315250195,-0.00999749146868
1479425629315441543,0.0261410548119
1479425630215697343,0.0732912276639
1479425631065746969,0.0763484959258
1479425631915974983,0.0739107389702
1479425633016193578,0.0679552604211
1479425634116323804,0.0503237356199
1479425634916423930,0.0279056382133
1479425562053699437,0.0169605382485
1479425562103675788,0.00958153686952
1479425562153765716,0.00472870320082
1479425562203703193,-0.00236133318394
1479425562253740151,-0.00876971706748
1479425562303799429,-0.0239791736007
1479425562353775868,-0.0440192181617
1479425562403805823,-0.0556037273258
1479425562453810013,-0.0539878375828
1479425562503791025,-0.0466006100178
1479425562553771532,-0.0460088495165
1479425562603829931,-0.0462275452912
1479425562653801776,-0.0454592965543
1479425562703858074,-0.0412204022519
1479425562753901447,-0.0383563439362
1479425562803824753,-0.0319114183076
1479425562853878083,-0.0256742238067
1479425562903865377,-0.0203812311636
1479425562953882914,-0.0169139077188
1479425563003843105,-0.0119905017549
1479425563053873147,-0.00635633210186
1479425563103913357,-0.00144711595494
1479425563153858691,0.00426438979339
1479425563203917233,0.00687077471521
1479425563253937060,0.00959210989531
1479425563304268169,0.00991550625768
1479425551651813444,0.028662856645
1479425551701853546,0.0490343164653
1479425551751903398,0.0732670443133
1479425551801880606,0.0955269468017
1479425551851879657,0.116664773319
1479425551901916911,0.138671253435
1479425551951917825,0.15711055547
1479425552001957267,0.178169384412
1479425552051985269,0.200651922822
1479425552101970866,0.219917522371
1479425552152017500,0.219448013604
1479425552201953826,0.217536123097
1479425552251987581,0.212119142711
1479425552301957624,0.206831036508
1479425552352008919,0.201285621524
1479425552401998697,0.194850431383
1479425552452066848,0.192181937397
1479425552502091564,0.184909929335
1479425552552123125,0.177436180413
1479425637817116590,0.148244282603
1479425637866973677,0.120984633267
1479425637916976255,0.0946462191641
1479425637967017449,0.0713713563979
1479425638016963143,0.0458177939057
1479425638066980178,0.0213379062712
1479425638117014755,0.000663097202778
1479425638167115613,-0.0206963896751
1479425638217015931,-0.0398150380701
1479425638267020307,-0.0591736178845
1479425638317006449,-0.0544265614823
1479425638367047457,-0.0488430533558
1479425638417089658,-0.0440192265436
1479425638467026066,-0.0417047178373
1479425638517131311,-0.0384095305577
1479425638567159882,-0.0340577336028
1479425638617051630,-0.0293484672438
1479425701828190188,-0.0339237600099
1479425701878092664,-0.037786899088
1479425701928145562,-0.0426059443038
1479425701978214976,-0.0480591466185
1479425702028156043,-0.0557543102186
1479425702078234351,-0.0628291496541
1479425702128158221,-0.0688468949404
1479425702178163543,-0.0736736034509
1479425702228179050,-0.0805350003298
1479425702278236503,-0.0893686011434
1479425702328219853,-0.0900976963341
1479425702378250397,-0.0915961332619
1479425702428257830,-0.0916358694434
1479425702478217142,-0.0926573194563
1479425702528253135,-0.0908771708608
1479425702578292577,-0.0889311529696
1479425702628402178,-0.0852057378739
1479425702678092925,-0.0833968672901
1479425702728134223,-0.0809572231025
1479425702778188524,-0.0800277713686
1479425630265638214,-0.066883020848
1479425630315684824,-0.0543083813041
1479425630365618126,-0.0402239937335
1479425630415704095,-0.02452220954
1479425630465646395,-0.00901863835752
1479425630515725722,0.00720308609307
1479425630565700408,0.0222785241902
1479425630615661897,0.0392857484519
1479425630665659992,0.0542168408632
1479425630715733088,0.0705458253622
